"Post Unique Reference","Name","Grade (or equivalent)","Job Title","Job/Team Function","Parent Department","Organisation","Unit","Contact Phone","Contact E-mail","Reports to Senior Post","Salary Cost of Reports (£)","FTE","Actual Pay Floor (£)","Actual Pay Ceiling (£)","","Professional/Occupational Group","Notes","Valid?"
"EA_DDIM","Tony Owen","SCS2","Deputy Director Incident Management","Ensure that the Environment Agency responds effectively to National Incidents. Lead and manage the national response to incidents including coordinating with the FFC and M&F teams to support operational delivery in response to a range of incidents. Work with a variety of internal stakeholders to achieve outcomes. Deliver Incident Management outcomes in order to effectively support the management of flood and coastal risks, protect people and property and the environment.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Flood and Coastal Risk Management - Incident Management","08708506506","enquiries@environment-agency.gov.uk","EA_DNSFCRM","2525277","1.00","80000","84999","","Science and Engineering","1B1S Ref: EA_OPS1563","1"
"EA_DNSFCRM","David Dangerfield","SCS2","Director National Services Flood and Coastal Risk Management","Provide strategic leadership and direction to key national operational services. Influence the strategic direction of the Environment Agency and shape the function/s to align appropriately with the achievement of the corporate strategy and environmental outcomes. Control and take accountability for a major function, or number of functions that have significant degree of impact across the whole organisation, in order to lead effective integration across broad and complex business responsibilities. Lead, develop and embed a culture of effective change management to adapt to, optimise and support the changing needs of customers. Originate, champion and lead on initiatives for change to deliver efficient systems and support & improve business delivery. Establish and influence policy /agreements internally and externally to support Environment Agency / DEFRA objectives. Identify and manage risks to delivery of the business plan to enable the Environment Agency to operate in a safe, innovative and efficient manner. Lead, develop and motivate operational teams to ensure business plans are delivered and adapted to ensure the achievement of customer and environmental outcomes. Understand and harness the complexities of organisational culture and politics (internal and external), in order to influence and achieve results.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Flood and Coastal Risk Management","08708506506","enquiries@environment-agency.gov.uk","EA_EDO","394241","1.00","100000","104999","","Science and Engineering","1B1S Ref: EA_OPS1545","1"
"EA_DDNSFCRM","N/D","SCS1","Deputy Director National Services Flood and Coastal Risk Management","Lead the implementation of sustainable Asset Management practices on a lifecycle basis across the planning, delivery, operation, maintenance and disposal Flood Risk Management assets to enable savings against corporate plan targets.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Flood and Coastal Risk Management","08708506506","enquiries@environment-agency.gov.uk","EA_DNSFCRM","0","1.00","0","0","","Science and Engineering","","1"
"EA_DDNCPMS","N/D","SCS1","Deputy Director National Capital Programme Management Service","Responsible for the delivery of the Environment Agency's Flood Risk Capital Programme which delivers flood risk protection to people and the environment. The National Capital Programme Service (NCPMS) also delivers others projects and programmes at the request of other directorates and leads the development of professional programme management standards across the organisation. Provide strong leadership to the large nationally dispersed NCPMS team and work closely with Flood and Costal Risk Management team to define and develop the programme on both a short term and long term timeline to ensure successful delivery. Externally take the lead for Defra and the Environment Agency on construction procurement and supply chain management to ensure construction programmes are delivered efficiently and in a sustainable way.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Flood and Coastal Risk Management - National Capital Programme Management Service","08708506506","enquiries@environment-agency.gov.uk","EA_DNSFCRM","9773805","1.00","0","0","","Science and Engineering","1B1S Ref: EA_OPS1875","1"
"EA_DDNEAS","N/D","SCS1","Deputy Director National Environmental Assessment Service","Lead a national team of environmental assessors in the delivery of strategic and environmental impact assessment in flood defence and habitat creation programmes. Provide expert advice to ensure that the organisation complies with legislative requirements and best practice in environmental assessment in respect of regional and national strategies or programmes of work relating to river and coastal flood risk, navigation and contaminated land, particularly national and regional priority projects and strategies. Integrate environmental assessment in regional and national programmes of work by ensuring co-ordinated working practices with other delivery and national operations teams.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Flood and Coastal Risk Management - National Environmental Assessment Service","08708506506","enquiries@environment-agency.gov.uk","EA_DNSFCRM","2116079","1.00","0","0","","Science and Engineering","1B1S Ref: EA_OPS2180","1"
"EA_DDOS","N/D","SCS1","Deputy Director Operations Security","Develops and implements a strategy to ensure the security of our people, buildings, assets, data and information, across the whole of the Environment Agency.  Ensures that the Environment Agency is compliant with current legislation and Government guidance relating to both data handling and classified information and thereby safeguard the reputation of the Environment Agency.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - Security","08708506506","enquiries@environment-agency.gov.uk","EA_EDRL","300080","1.00","0","0","","Information Technology","1B1S Ref: EA_OPS2239v2","1"
"EA_DDSE","N/D","SCS1","Deputy Director Operations South East","Lead the strategy and management of the Thames Estuary Flood Risk Programme to ensure delivery of a range of cost, efficiency and environmental benefits.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East","08708506506","enquiries@environment-agency.gov.uk","EA_DSE","0","0.40","0","0","","Science and Engineering","1B1S Ref: EA_OPS2238v2 Flexible Retirement","1"
"EA_DSE","Howard Davidson","SCS2","Director Operations South East","Provide strategic leadership and direction to key national operational services. Influence the strategic direction of the Environment Agency and shape the function/s to align appropriately with the achievement of the corporate strategy and environmental outcomes. Control and take accountability for a major function, or number of functions that have significant degree of impact across the whole organisation, in order to lead effective integration across broad and complex business responsibilities. Lead, develop and embed a culture of effective change management to adapt to, optimise and support the changing needs of customers. Originate, champion and lead on initiatives for change to deliver efficient systems and support & improve business delivery. Establish and influence policy /agreements internally and externally to support Environment Agency / DEFRA objectives. Identify and manage risks to delivery of the business plan to enable the Environment Agency to operate in a safe, innovative and efficient manner. Lead, develop and motivate operational teams to ensure business plans are delivered and adapted to ensure the achievement of customer and environmental outcomes. Understand and harness the complexities of organisational culture and politics (internal and external), in order to influence and achieve results.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East","08708506506","enquiries@environment-agency.gov.uk","EA_EDO","583642","1.00","125000","129999","","Operational Delivery","1B1S Ref: EA_OPSS0001","1"
"EA_DDSHHRWG","N/D","SCS1","Deputy Director Shropshire, Herefordshire, Worcestershire and Gloucestershire","Lead people and the operational delivery of all aspects of Environment Agency business to ensure the efficient, coordinated and integrated delivery of all Environment Agency functions and to maximise environmental benefits with available resources.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Shropshire Herefordshire Worcestershire and Gloucestershire","08708506506","enquiries@environment-agency.gov.uk","EA_DW","5843817","1.00","0","0","","Science and Engineering","1B1S Ref: EA_OPSW0794v2","1"
"EA_DDSLTSDN","N/D","SCS1","Deputy Director Solent and South Downs","Lead people and the operational delivery of all aspects of Environment Agency business to ensure the efficient, coordinated and integrated delivery of all Environment Agency functions and to maximise environmental benefits with available resources.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Solent and South Downs","08708506506","enquiries@environment-agency.gov.uk","EA_DSE","9236048","1.00","0","0","","Science and Engineering","1B1S Ref: EA_OPSS1737v2","1"
"EA_DDSTWKWM","N/D","SCS1","Deputy Director Staffordshire, Warwickshire and West Midlands","Lead people and the operational delivery of all aspects of Environment Agency business to ensure the efficient, coordinated and integrated delivery of all Environment Agency functions and to maximise environmental benefits with available resources.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Staffordshire Warwickshire and West Midlands","08708506506","enquiries@environment-agency.gov.uk","EA_DW","8299949","1.00","0","0","","Science and Engineering","1B1S Ref: EA_OPSW1105v2","1"
"EA_DDWESSEX","N/D","SCS1","Deputy Director Wessex","Lead people and the operational delivery of all aspects of Environment Agency business to ensure the efficient, coordinated and integrated delivery of all Environment Agency functions and to maximise environmental benefits with available resources.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Wessex","08708506506","enquiries@environment-agency.gov.uk","EA_DW","11349308","1.00","0","0","","Science and Engineering","1B1S Ref: EA_OPSW1443v2","1"
"EA_DW","Mark Sitton - Kent","SCS2","Director Operations West","Provide strategic leadership and direction to key national operational services. Influence the strategic direction of the Environment Agency and shape the function/s to align appropriately with the achievement of the corporate strategy and environmental outcomes. Control and take accountability for a major function, or number of functions that have significant degree of impact across the whole organisation, in order to lead effective integration across broad and complex business responsibilities. Lead, develop and embed a culture of effective change management to adapt to, optimise and support the changing needs of customers. Originate, champion and lead on initiatives for change to deliver efficient systems and support & improve business delivery. Establish and influence policy /agreements internally and externally to support Environment Agency / DEFRA objectives. Identify and manage risks to delivery of the business plan to enable the Environment Agency to operate in a safe, innovative and efficient manner. Lead, develop and motivate operational teams to ensure business plans are delivered and adapted to ensure the achievement of customer and environmental outcomes. Understand and harness the complexities of organisational culture and politics (internal and external), in order to influence and achieve results.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West","08708506506","enquiries@environment-agency.gov.uk","EA_EDO","463090","1.00","105000","109999","","Operational Delivery","1B1S Ref: EA_OPSW0001","1"
"EA_DDWTHMS","N/D","SCS1","Deputy Director West Thames","Lead people and the operational delivery of all aspects of Environment Agency business to ensure the efficient, coordinated and integrated delivery of all Environment Agency functions and to maximise environmental benefits with available resources.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - West Thames","08708506506","enquiries@environment-agency.gov.uk","EA_DSE","13642048","1.00","0","0","","Science and Engineering","1B1S Ref: EA_OPSS2279v2","1"
"EA_DDYORKS","N/D","SCS1","Deputy Director Yorkshire","Lead people and the operational delivery of all aspects of Environment Agency business to ensure the efficient, coordinated and integrated delivery of all Environment Agency functions and to maximise environmental benefits with available resources.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Yorkshire","08708506506","enquiries@environment-agency.gov.uk","EA_DNE","13244234","1.00","0","0","","Science and Engineering","1B1S Ref: EA_OPSN1554v2","1"
"EA_DDE","N/D","SCS1","Deputy Director Estates","Lead, develop and implement the EA's and Defra Network's property and land asset strategy.  Provide strategic leadership, ensure better ways of working and achieve efficiencies across the organisation and the Defra Network.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Corporate Assets, Safety, Health, Environment and Wellbeing - Estates","08708506506","enquiries@environment-agency.gov.uk","EA_DCASHEW","2765645","1.00","0","0","","Property and asset management","1B1S Ref: EA_RES0760 Outward Secondment","1"
"EA_DDF","N/D","SCS1","Deputy Director Facilities","Develop and lead a team and implementation of an integrated corporate property assets management strategy across the Defra Network. Incorporating Environment Agency’s existing and developing a National Accommodation Programme and the Defra Network Estates Strategy. Delivery of an effectively managed corporate property estate which provides value for money through high utilisation and collaboration across the Defra Network.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Corporate Assets, Safety, Health, Environment and Wellbeing - Facilities","08708506506","enquiries@environment-agency.gov.uk","EA_DCASHEW","4929087","1.00","0","0","","Property and asset management","1B1S Ref: EA_RES0761 Outward Secondment","1"
"EA_DDHSW","N/D","SCS1","Deputy Director Health, Safety and Wellbeing","Formulate Health, Safety and Wellbeing strategy and lead a national team to deliver policy, conduct audits and monitor exemplary practice across the Environment Agency to improve business performance and ensure legal compliance. To be a member of the Health, Safety and Environment Leadership Team and work in partnership with colleagues leading the implementation of national initiatives to improve the health, safety and wellbeing of people.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Corporate Assets, Safety, Health, Environment and Wellbeing - Health Safety and Wellbeing","08708506506","enquiries@environment-agency.gov.uk","EA_DCASHEW","935994","1.00","0","0","","Human Resources","1B1S Ref: EA_RES0009","1"
"EA_DCASHEW","Paul Woodcock","SCS2","Director Corporate Assets, Safety, Health, Environment and Wellbeing","Deliver the health, safety and wellbeing strategy for the organisation, influencing Executive Directors and senior management to ensure the strategy is positioned and integrated effectively into the business, to support the changing needs of the organisation and be the best we can. Deliver the organisation’s internal environment management strategy to improve performance and minimise environmental impact, and provide an excellent property and fleet service.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Corporate Assets, Safety, Health, Environment and Wellbeing","08708506506","enquiries@environment-agency.gov.uk","EA_EDRL","2360058","1.00","105000","109999","","Property and asset management","1B1S Ref: EA_RES0008","1"
"EA_DDHROED","N/D","SCS1","Deputy Director Human Resources Organisational Effectiveness and Development","Ensure the Environment Agency has in place the right structure and that the Environment Agency's people have the right skills to be in place at the right time to deliver the Environment Agency's Corporate outcomes now and in the future. Provide strategic leadership on corporate organisational development, including development of relevant strategies and policies and to ensure that the associated outcomes and targets are understood by the business and incorporated into operations. Lead the Learning and Development and Talent Development functions for the organisation. Lead on development of a Shared Learning agenda with the wider Defra network on behalf of the Environment Agency. Work with the HR Leadership team to ensure that the Environment Agency's Diversity outcomes and targets are met.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Human Resources - Human Resources Organisational Effectiveness and Development","08708506506","enquiries@environment-agency.gov.uk","EA_DHR","540549","1.00","0","0","","Human Resources","1B1S Ref: EA_RES0064","1"
"EA_DDHROHO","N/D","SCS1","Deputy Director Human Resources Operations (Head Office)","Maintain and develop a single strong organisational picture of HR, working with National HR Managers to understand business needs, drive consistency of approach and lead the influencing of people issues on Directors’ agenda, in order to maximise the productivity of the Environment Agency's people. Lead the Business Partner service to the Directors on HR issues, providing advice and support that responds to operational people issues across the organisation. Inform and drive the development and adoption of simpler, fit for purpose HR policies, practices and tools, developing a right first time customer focussed ethos to support good performance management across the business.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Human Resources - Human Resources Operations (Head Office)","08708506506","enquiries@environment-agency.gov.uk","EA_DHR","948037","1.00","0","0","","Human Resources","1B1S Ref: EA_RES0087","1"
"EA_DDHRON","N/D","SCS1","Deputy Director Human Resources Operations (National)","Maintain and develop a single strong organisational picture of HR, working with National HR to understand business needs, drive consistency of approach and lead the influencing of people issues on the OLT agenda, in order to maximise the productivity of our people. Lead the Business Partner service to the Operational Directors on HR issues, providing advice and support that responds to operational people issues across the organisation. Inform and drive the development and adoption of simpler, fit for purpose HR policies, practices and tools, developing a right first time customer focussed ethos to support good performance management across the business.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Human Resources - Human Resources Operations (National)","08708506506","enquiries@environment-agency.gov.uk","EA_DHR","1014429","1.00","0","0","","Human Resources","1B1S Ref: EA_RES0113","1"
"EA_DHR","Ian Randall","SCS2","Director Human Resources","Formulate the HR strategy and lead a team of specialist HR Managers across a range of HR disciplines to ensure the right people are motivated in the right way and equipped with the right skills, deployed in the right place, to meet the needs of the future. Provide expert advice and support to Directors OMT and other senior managers as Head of Profession for HR, responding to operational people issues and steering HR strategy, priority and implementation across the organisation, ensuring effective relationships with the trade unions and HR policies and procedures are legally compliant, fit for purpose and customer focussed.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Human Resources","08708506506","enquiries@environment-agency.gov.uk","EA_EDRL","322206","1.00","90000","94999","","Human Resources","1B1S Ref: EA_RES0762","1"
"EA_DHR","Diana Chaloner","SCS2","Director Human Resources","Formulate the HR strategy and lead a team of specialist HR Managers across a range of HR disciplines to ensure the right people are motivated in the right way and equipped with the right skills, deployed in the right place, to meet the needs of the future. Provide expert advice and support to Directors OMT and other senior managers as Head of Profession for HR, responding to operational people issues and steering HR strategy, priority and implementation across the organisation, ensuring effective relationships with the trade unions and HR policies and procedures are legally compliant, fit for purpose and customer focussed.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Human Resources","08708506506","enquiries@environment-agency.gov.uk","EA_EDRL","0","1.00","90000","94999","","Human Resources","1B1S Ref: EA_RES0762 Outward Secondment","1"
"EA_DDHRERRP","N/D","SCS1","Deputy Director Human Resources Employee Relations, Rewards and Pensions","Ensure the Environment Agency has in place the strategies, policies and processes for reward and employee relations necessary to deliver our Corporate outcomes now and in the future. Lead the strategy on a £450m pay bill and the employing authority’s accountability for the pension fund. Lead on behalf of the Environment Agency within the Defra network and wider Government for matters relating to Employee Relations and Reward. Build and maintain effective working relationships on behalf of the Environment Agency with Trade Unions on matters relating to Employee Relations and Reward.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Human Resources - Human Resources Employee Relations, Rewards and Pensions","08708506506","enquiries@environment-agency.gov.uk","EA_DHR","1343353","1.00","0","0","","Human Resources","1B1S Ref: EA_RES0048","1"
"EA_DDCP","N/D","SCS1","Deputy Director Chief Prosecutor","Identify and maximise strategic legal opportunities for the Environment Agency and help manage risks within the areas covered by their team in order to support achievement of the environmental outcomes in the business areas they support in the most effective and efficient way. Provide an intermediate escalation point on legal issues (below the Legal Director) for Executive Managers, to ensure issues are resolved accurately and promptly. Develop relationships at a management level within key external stakeholders (Government Legal Service, courts, CPS) in order to anticipate and resolve issues, and promote effective partnership working. Develop capability, resilience and succession planning within the team, in order to ensure required skills are available and a consistent service is provided. Lead other strategic projects within Legal Services (e.g. developing Technical Development Framework, consistent objectives based on the Corporate Strategy, systematise ‘business partnering’ within Legal Services etc) as allocated by the Legal Director from time to time.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Legal - Legal Services - Chief Prosecutor","08708506506","enquiries@environment-agency.gov.uk","EA_DL","2123592","1.00","0","0","","Law","1B1S Ref: EA_RES0180","1"
"EA_DDLSN","N/D","SCS1","Deputy Director Legal Services National","Identify and maximise strategic legal opportunities for the Environment Agency and help manage risks within the areas covered by their team in order to support achievement of the environmental outcomes in the business areas they support in the most effective and efficient way. Provide an intermediate escalation point on legal issues (below the Legal Director) for Executive Managers, to ensure issues are resolved accurately and promptly. Develop relationships at a management level within key external stakeholders (Government Legal Service, courts, CPS) in order to anticipate and resolve issues, and promote effective partnership working. Develop capability, resilience and succession planning within the team, in order to ensure required skills are available and a consistent service is provided. Lead other strategic projects within Legal Services (e.g. developing Technical Development Framework, consistent objectives based on the Corporate Strategy, systematise ‘business partnering’ within Legal Services etc) as allocated by the Legal Director from time to time.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Legal - Legal Services - National","08708506506","enquiries@environment-agency.gov.uk","EA_DL","2356113","1.00","0","0","","Law","1B1S Ref: EA_RES0179","1"
"EA_DL","Peter Kellett","SCS2","Director Legal","Manage the Legal Services team (including lawyers in national office, the Chief Prosecutor and Serious Casework Group) to provide an expert and enabling legal function for the Environment Agency, covering advice, drafting and criminal and civil litigation. Advise the organisation on legal risk, and help manage it through advice and influence throughout the business (e.g. taking a lead on legal awareness and training for the wider business, and the legislative compliance policy). Advise senior managers personally on sensitive matters.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Legal","08708506506","enquiries@environment-agency.gov.uk","EA_EDRL","1408967","1.00","90000","94999","","Law","1B1S Ref: EA_RES0178","1"
"EA_EDRL","Jonathan Robinson","SCS3","Executive Director Resources and Legal","Ensure the right people, with the right capabilities, are in the right places with the right training, technology and equipment to enable them to perform their duties to the highest standard. Responsible for Human Resources, Internal Environment Management, Estates and Fleet Management and Legal Services.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources","08708506506","enquiries@environment-agency.gov.uk","EA_CEO","490038","1.00","140000","144999","","Human Resources","1B1S Ref: EA_RES0001","1"
"EA_DDCCS","Vacant","SCS1","Deputy Director Communications and Corporate Service","Manage all commercial, contract management and procurement activity within the Agency’s ICT function, in order to maintain the commercial service, provide value for money, and ensure IT is commercially focused. This involves managing the end-to-end supplier management lifecycle, maintaining the outsourcing business case, managing commercial and delivery risk, and assuring the delivery of financial and non-financial benefits.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Corporate Information Services - Comms and Corp","N/A","enquiries@environment-agency.gov.uk","EA_DCIS","0","1.00","0","0","","Finance","1B1S Ref: EA_FIN0238","1"
"EA_DDESC","Vacant","SCS1","Deputy Director Economist & Social Science","Leads the evidence delivery services to operational teams ensuring that Area Managers and National Operations have access to robust evidence and specialist evidence services to inform environmental planning work and the assessment of environmental risks and issues and ways to mitigate these.  This work is key to ensuring that the Environment Agency can work with effectively with customers and stakeholders nationally and locally to deliver good environmental outcomes.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Evidence - Planning Assessment and Reporting - Evidence Delivery","N/A","enquiries@environment-agency.gov.uk","EA_DPAR","0","1.00","0","0","","Operational Delivery","1B1S Ref: EA_EVID0003","1"
