"Post Unique Reference","Name","Grade (or equivalent)","Job Title","Job/Team Function","Parent Department","Organisation","Unit","Contact Phone","Contact E-mail","Reports to Senior Post","Salary Cost of Reports (£)","FTE","Actual Pay Floor (£)","Actual Pay Ceiling (£)","","Professional/Occupational Group","Notes","Valid?"
"1055692","Maj General Patrick Sanders","OF-7","Assistant Chief of Defence Staff Operations","Operational strategy and planning; direction and conduct of operations at the strategic level; maintenance of policy context for planning and conduct of operations; Defence Crisis Management Organisation process;Joint Capability; Middle East/Central America/South America (inc Peru, Colombia, Ecuador, Venezuela)","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","1055683","0","1.00","110000","114999","","Military","","1"
"00144814","N/D","SCS1","Counsellor Defence Acquisition and Technology","Responsible for the management and direction of a team of civilian and military staff organized as a Defence Equipment team, a Science and Technology team and a Command, Control, Communications, Computers, Intelligence, Surveillance and Reconnaissance (C4ISR) team. Together their responsibilities include: support to operations; delivery of a step change in the US-UK science and technology relationship; development of the US-UK Bilateral Defence Acquisition Committee; support to UK capability procurement and development; and support to UKTI objectives for the US.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","1062827","0","1.00","0","0","","Policy","","1"
"00144816","N/D","SCS1","Counsellor Defence Policy and Nuclear","Responsible for management and direction of a civilian and military staff organized as a Defence Policy Team and a Nuclear Strategic Deterrent and Chemical Biological and Radiological Defence (NSD & CBRD) Team. The Defence Policy Team promotes cooperation and dialogue with the
US defence community on strategic defence and national security issues and supports policy work on current military operations issues. The NSD & CBRD Team supports US/UK collaboration on nuclear deterrence; weapon stockpile reduction, testing and compliance and threat reduction; as well as, collaboration on chemical, biological, radiological,nuclear defence; and dialogue on ballistic missile defence.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","1062827","0","1.00","0","0","","Policy","","1"
"1055683","Lieutenant General James Everard","OF-8","Deputy Chief of Defence Staff (Military Strategic Operations)","Director of Operations. Joint responsibility (with DG Sec Pol for delivering strategy and planning for operations, directs and conducts operations at the strategic level)","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","109715","0","1.00","125000","129999","","Military","","1"
"189101","N/D","SCS1","Head DIU Pol And Disclosure Unit","Policy on judicial and external scrutiny of MOD business, Policy & Disclosure","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","188553","0","1.00","0","0","","Policy","","1"
"180361","N/D","SCS1","Head Public Inquiries","Policy on judicial and external scrutiny of MOD business, public enquiries","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","188553","0","1.00","0","0","","Policy","","1"
"1570344","N/D","OF-6","Head Ops Directorate Military Strategic Effects","Direction and conduct of current and future operations at the strategic level by providing advice and coordination of MOD Targeting, Information Operations (IO), Computer Network Operations (CNO) and Special Capability efforts, policy and capability development.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","142008","0","1.00","0","0","","Military","","1"
"1131246","N/D","OF-6","Military Attaché","The Military Attaché provides Army-focused, military advice to Her Majesty’s Ambassador and the Defence Attaché and is the representative in the United States of the Chief of the General Staff of the British Army, providing an essential link at the highest level between the U.S. Army and the British Army.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","1062827","0","1.00","0","0","","Military","","1"
"00144805","N/D","SCS2","Minister (Defence Materiel)","The senior Ministry of Defence Civil Servant in the United States. As Civil Secretary, he has responsibility for financial management governance of the BDS-US budget. As Minister (Defence Materiel), he is responsible to HMA for all aspects of the UK/US defence equipment acquisition, technology and logistics policy, programmes and process.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","1062827","0","1.00","80000","84999","","Policy","","1"
"1131246","N/D","OF-6","Naval Attaché","The Naval Attaché and his staff act as the principal advisers on maritime matters to Her Majesty's Ambassador and the Defence Attaché; represent the Royal Navy and Ministry of Defence (Navy) in the US; act as principal points of contact between the UK Ministry of Defence and the US Chief of Naval Operations, US Marine Corps and the US Coast Guard Service; and oversee arrangements for Royal Navy ships visits to the US.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","1062827","0","1.00","0","0","","Military","","1"
"142227","N/D","SCS1","Operations Directorate - Head Afghanistan Pakistan Policy","Operational strategy and planning; direction and conduct of operations at the strategic level; maintenance of policy context for planning and conduct of operations. Afghanistan Policy Matters","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","142008","0","1.00","0","0","","Policy","","1"
"1586951","N/D","OF-6","Operations Directorate - Head Ops B","Operational strategy and planning; direction and conduct of operations at the strategic level; maintenance of policy context for planning and conduct of operations. Counter Terrorism Operations","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","142008","0","1.00","0","0","","Military","","1"
"143581","N/D","SCS1","Operations Directorate - Head Operational Policy (Civ)","Operational strategy and planning; direction and conduct of operations at the strategic level; maintenance of policy context for planning and conduct of operations. Counter Terrorism Policy","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","142008","0","1.00","0","0","","Policy","","1"
"184000","N/D","SCS1","Operations Directorate - Head Special Forces & Legal Policy","Operational strategy and planning; direction and conduct of operations at the strategic level; maintenance of policy context for planning and conduct of operations. Special Forces and Legal Issues","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","142008","0","1.00","0","0","","Policy","","1"
"140333","N/D","SCS3","Director General Security Policy & Operations","MOD's principal adviser on defence contribution to HMG security policy and shaping international relations","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","109715","0","1.00","125000","129999","","Policy","","1"
"141691","N/D","SCS2","Director International Security Policy","Security co-operation activiity  - NATO/EU/UN, Europe and North Africa, North America, Russia, China, Koreas and Japan; Arms Control and Counter Proliferation, Conflict Pool Director","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","140333","0","1.00","85000","89999","","Policy","","1"
"188553","N/D","SCS2","Director Judicial Engagement Policy","Policy on judicial and external scrutiny of MOD business, including Iraq and other public enquiries, inquests and significant claims against the department.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","140333","0","1.00","95000","99999","","Policy","","1"
"142008","N/D","SCS2","Director Operational Policy","CT & SF Policy; NI and GB issues; policy context for planning and conduct of operations; Iraq/Afghanistan/Iran/South America(inc Brazil, Argentina, Falklands, Chile); Stabilisation Unit Director","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","1055683","0","1.00","80000","84999","","Policy","","1"
"142662","N/D","SCS1","Head Arms Control & Proliferation","Provide advice on all aspects of counter-proliferation, disarmament and arms control, both policy and implementation","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","1055683","0","1.00","0","0","","Policy","","1"
"1121412","N/D","OF-6","Head Chemical, Biological, Radiological & Nuclear Policy","Policy lead for countering all aspects of the threat posed by CBRN weapons of mass destruction (WMD)","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","196733","0","1.00","0","0","","Military","","1"
"1062827","Major General Buster Howes","OF-7","Head of British Defence Staff-United States and Defence Attaché.","The DA is Her Majesty’s Ambassador’s senior adviser on defence issues, and as Head of the BDS-US has responsibility for all military and civilian MoD personnel located both within the Embassy and in 34 states across the USA. Responsibilities include sustaining collective oversight of the bilateral Defence relationship with the USA and all related MOD activity. Pursuing objectives and priorities endorsed by DG Sec Pol.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","140333","0","1.00","115000","119999","","Military","","1"
"1055688","N/D","OF-6","DOC-Head","Produce Defence Operational Lessons and conduct Audit of Defence capability","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","109715","0","1.00","0","0","","Military","","1"
"142856","N/D","SCS1","Head International Policy & Planning(Civilian)","Delivery of global military strategic planning; development of  security co-operation, conflict prevention and security sector reform in the Levant, Sub-Saharan Africa, South and South East Asia; recruit, direct and support worldwide Defence Attaché and Loan Service network","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","141691","0","1.00","0","0","","Policy","","1"
"1561030","N/D","OF-6","Head International Policy & Planning(Military)","Delivery of global military strategic planning; development of  security co-operation, conflict prevention and security sector reform in the Levant, Sub-Saharan Africa, South and South East Asia; recruit, direct and support worldwide Defence Attaché and Loan Service network","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","1716524","0","1.00","0","0","","Military","","1"
"148649","N/D","SCS1","Head NATO & Europe Policy","Policy advice directed at promoting the UK’s security interests through NATO and the EU and with European partners.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","141691","0","1.00","0","0","","Policy","","1"
"142073","N/D","SCS1","Head Defence Security and Priorities","Lead on  the Ministry of Defence’s contribution to the development of the National Security Strategy (NSS) and Strategic Defence and Security Review (SDSR);","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","141691","0","1.00","0","0","","Policy","","1"
"194736","Lieutenant General Simon Mayall","OF-8","Special Representative to the Middle East","Special Representative to the Middle East, on behalf of Secretary of State","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00155792","0","1.00","150000","154999","","Military","","1"
"1716524","Rear Admiral Simon Ancona","OF-7","ACDS Military Strategy","ACDS (Mil Strat) leads military strategic planning to inform and implement HMG/Defence strategy and advise COS and ministers","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","1055683","0","1.00","110000","114999","","Military","","1"
"1586951","N/D","OF-6","Hd International Policy & Planning Military","Delivery of global military strategic planning; development of  security co-operation, conflict prevention and security sector reform in the Levant, Sub-Saharan Africa, South and South East Asia; recruit, direct and support worldwide Defence Attaché and Loan Service network","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","141691","0","1.00","0","0","","Military","","1"
"180497","N/D","SCS1","Hd Export Policy","Defence Export Policy for MOD","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","140333","0","1.00","0","0","","Policy","","1"
"1128589","Eliminated","OF-6","Deputy Director Combined Joint Operations from the Sea Centre of Excellence","The Deputy Director (DDir) of CJOS COE is responsible for the daily operations, development and production of the Centre’s Programme of Work, and its future vision.  As the Director is dual hatted with Commander Second Fleet, the DDir generally takes the commanding role.  He forges close links with ACT, NATO commands and authorities, international organizations (including the UN), NATO national authorities as well as academic institutions in order to deliver the Centres’ extensive Programme.  He also takes a lead role in promoting UK military interests in the Norfolk area including supporting visits of UK ships and senior personnel.  CJOS COE is a joint and combined MOU-based organization with IMO status.  It is a source of maritime expertise on all aspects of NATO transformation of joint expeditionary operations from the sea to the sponsoring nations.  It is made up of 32 personnel from 13 NATO nations.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","N/A","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","1062827","0","1.00","0","0","","Military","","1"
"135042","Eliminated","SCS1","Head International Policy France","International acquisition issues within MOD and wider Government & US, FR, the EU (EDA) and NATO; US/UK Defence Trade Treaty; UK-France Higher Level Working Group","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","N/A","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","141691","0","1.00","0","0","","Policy","","1"
"00163901","Mason,Susanna Margaret","SCS2","DG Exports","Management of commercial strategy for emerging exports working closely with UKTI DSO, DES Project Teams and Air Command to deliver benefits to MOD and VFM for our customers. SRO for Lord Currie's Independent review of Single Source Pricing Regulations. Renegotiation of contracts impacted by the Strategic Defence and Security Review.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00005654","0","1.00","165000","169999","","Policy","","1"
"00194481","N/D","SCS1","Defence Exports & Commercial Strategy - Head","Set strategic direction for the commercial team and maintain overarching strategies for the nucleus of the commercial team.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00163901","0","1.00","0","0","","Policy","","1"
"1740527","Green, Mark","OF-7","Director Strategic Projects","Provide capability management, programme management and strategic military input to the UAE Strategic Partnership. Delivery of Typhoon GFX including a UAE Force Development Package and  Electronic Warfare MOU, Medium Altitude Long Endurance Remotely Piloted Air system Programme and Missile technology Control Regime MOU.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00163901","0","1.00","115000","119999","","Programme and Project Management (PPM)","","1"
"00000178","N/D","SCS1","DES IRG-Hd","International Relations Group is the MOD focal point for initiatives and policies in multi-national organisations such as NATO, the European Commission, the European Defence Agency (EDA) and the Organisation for Joint Armaments Co-operation (OCCAR), is responsible for effective government-to-government relationships with key national partners such as the USA and France.  IRG also leads on the negotiation of procurement-related Memoranda of Understanding (MOU) with partner nations.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00163901","0","1.00","0","0","","Policy","DECS Staff","1"
"153528","N/D","SCS1","DECS-IP Hd","Head of Industrial Policy. Implementation of the 'National Security Through Technology' White Paper. Within MOD this is grouped around four key areas: delivery of the SME agenda; prioritising investment in S&T; stregnthening consideration of exportability issues in aquisition; and ensuring the national security principles, of operational advantage and freedom of action, are embeded in MOD processes.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00176079","0","1.00","0","0","","Procurement","DECS Staff","1"
"00172696","N/D","SCS1","Defence Exports & Commercial Strategy - Head of Exports (Projects)","Provide management and set strategic direction for the requirement ensuring coherence across the UAE programme.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00163901","0","1.00","0","0","","Programme and Project Management (PPM)","","1"
"00192984","N/D","SCS1","DECS UAE Support International Commercial","DECS UAE Support International Commercial","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00163901","0","1.00","0","0","","Policy","DECS Staff","1"
"00111797","Eliminated","SCS2","Chief Information Officer (CIO)","To deliver strategy, policy, guidance and core services in relation to information in order to set the conditions for effective information management and exploitation across Defence.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","N/A","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00179598","0","1.00","0","0","","Knowledge and Information Management (KIM)","CIO transferred to JFC","1"
"00111801","Eliminated","SCS1","CIO-Strategy Policy & Practice-Head","Set policy on records management, provide a corporate memory analysis service and set policy and standards for implementing the Freedom of Information Act, Data Protection Act and Environmental Information Regulations within Defence.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","N/A","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00111797","0","1.00","0","0","","Knowledge and Information Management (KIM)","CIO transferred to JFC","1"
"00136404","Eliminated","SCS1","CIO-Corporate Services Systems Convergence Programme-Head","To programme manage the Corporate Services Systems Convergence programme in order to achieve better value for money decision making, faster payment; faster information flows and reducing the overall cost of running the complete end to end processes.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","N/A","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00111797","0","1.00","0","0","","Knowledge and Information Management (KIM)","CIO transferred to JFC","1"
"00201224","Eliminated","OF-6","CIO-Senior Responsible Owner for Common Infrastructure","Head of SRO Team for Common Infrastructure supports the CIO in delivery of information-related and ICT-based capabilities, on behalf of MOD.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","N/A","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00111797","0","1.00","0","0","","Military","CIO transferred to JFC","1"
"00111803","Eliminated","OF-6","Chief Technology Officer","The CTO’s primary area of responsibility will be all Information Architectures (including ICT and C4ISR architectures).  In addition the CTO will be the MOD’s professional head and source of SME advice for all architecture practitioners no matter where employed","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","N/A","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00111797","0","1.00","0","0","","Military","CIO transferred to JFC","1"
"00111794","Eliminated","SCS1","CIO-Defence Security and Assurance Services-Head","Enabling Defence to deliver the frontline capability required for Operational success. Through providing independent assessment, expertise and advice on the associated information, security and resilience risks, balanced decision making is achieved in meeting the UK’s National and International Defence objectives.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","N/A","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00111797","0","1.00","0","0","","Knowledge and Information Management (KIM)","CIO transferred to JFC","1"
"00106032","Heather Tayler","SCS2","Director Financial Management Transformation","Delivery of the financial management Transformation Programme","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00179598","0","1.00","80000","84999","","Finance","TMP Position. Covering SCS1 & SCS2 posts","1"
